genre,text,clique_id,lemma,pos,affix,stem
pseudotext,pseudotext_01,25,attendance,NN,NA,attend
pseudotext,pseudotext_01,25,achievement,NN,NA,achiev
pseudotext,pseudotext_01,26,past,JJ,NA,past
pseudotext,pseudotext_01,26,support,NN,NA,support
pseudotext,pseudotext_01,26,girl,NNP,NA,girl
pseudotext,pseudotext_01,26,scout,NNP,s,scout
pseudotext,pseudotext_01,26,have,VBZ,s,have
pseudotext,pseudotext_01,26,be,VBN,en,be
pseudotext,pseudotext_01,26,able,JJ,NA,abl
pseudotext,pseudotext_01,26,reach,VB,NA,reach
pseudotext,pseudotext_01,26,more,JJR,NA,more
pseudotext,pseudotext_01,26,future,JJ,NA,futur
pseudotext,pseudotext_01,26,leaders-our,JJ,NA,leaders-our
pseudotext,pseudotext_01,26,girl,NNS,s,girl
pseudotext,pseudotext_01,27,addition,NN,NA,addit
pseudotext,pseudotext_01,27,appeal,NN,NA,appeal
pseudotext,pseudotext_01,27,operating,NN,NA,oper
pseudotext,pseudotext_01,27,fund,NNS,s,fund
pseudotext,pseudotext_01,27,be,VB,NA,be
pseudotext,pseudotext_01,27,contact,VBN,ed,contact
pseudotext,pseudotext_01,27,consider,VB,NA,consid
pseudotext,pseudotext_01,27,make,VBG,ing,make
pseudotext,pseudotext_01,27,three,CD,NA,three
pseudotext,pseudotext_01,27,year,NN,NA,year
pseudotext,pseudotext_01,27,commitment,NN,NA,commit
pseudotext,pseudotext_01,27,give,VB,NA,give
pseudotext,pseudotext_01,27,2,CD,NA,2
pseudotext,pseudotext_01,27,million,CD,NA,million
pseudotext,pseudotext_01,27,capital,NN,NA,capit
pseudotext,pseudotext_01,27,campaign,NN,NA,campaign
pseudotext,pseudotext_01,30,preventive,JJ,NA,prevent
pseudotext,pseudotext_01,30,informal,JJ,NA,inform
pseudotext,pseudotext_01,30,education,NN,NA,educ
pseudotext,pseudotext_01,30,program,NN,NA,program
pseudotext,pseudotext_01,30,girl,NNP,NA,girl
pseudotext,pseudotext_01,30,scouting,NNP,NA,scout
pseudotext,pseudotext_01,30,help,VBZ,s,help
pseudotext,pseudotext_01,30,girl,NNS,s,girl
pseudotext,pseudotext_01,30,relate,VBP,NA,relat
pseudotext,pseudotext_01,30,other,NNS,s,other
pseudotext,pseudotext_01,30,develop,VB,NA,develop
pseudotext,pseudotext_01,30,value,NNS,s,valu
pseudotext,pseudotext_01,30,contribute,VB,NA,contribut
pseudotext,pseudotext_01,30,society,NN,NA,societi
pseudotext,pseudotext_01,30,develop,VB,NA,develop
pseudotext,pseudotext_01,30,own,JJ,NA,own
pseudotext,pseudotext_01,30,potential,NN,NA,potenti
pseudotext,pseudotext_01,28,letter,NN,NA,letter
pseudotext,pseudotext_01,28,be,VBZ,s,be
pseudotext,pseudotext_01,28,1997,CD,NA,1997
pseudotext,pseudotext_01,28,request,NN,NA,request
pseudotext,pseudotext_01,28,3,CD,NA,3
pseudotext,pseudotext_01,28,~,NN,NA,~
pseudotext,pseudotext_01,28,gift,NN,NA,gift
pseudotext,pseudotext_01,28,annual,NNP,NA,annual
pseudotext,pseudotext_01,28,campaign,NNP,NA,campaign
pseudotext,pseudotext_01,28,support,NN,NA,support
pseudotext,pseudotext_01,28,operate,VBG,ing,oper
pseudotext,pseudotext_01,28,budget,NN,NA,budget
pseudotext,pseudotext_01,29,strong,JJ,NA,strong
pseudotext,pseudotext_01,29,participation,NN,NA,particip
pseudotext,pseudotext_01,29,be,VBZ,s,be
pseudotext,pseudotext_01,29,essential,JJ,NA,essenti
pseudotext,pseudotext_01,29,successfully,RB,NA,successfulli
pseudotext,pseudotext_01,29,reach,VB,NA,reach
pseudotext,pseudotext_01,29,more,JJR,NA,more
pseudotext,pseudotext_01,29,girl,NNS,s,girl
pseudotext,pseudotext_01,31,own,VBG,ing,own
pseudotext,pseudotext_01,31,share,VBG,ing,share
pseudotext,pseudotext_01,31,building,NN,NA,build
pseudotext,pseudotext_01,31,not,RB,NA,not
pseudotext,pseudotext_01,31,pay,VBG,ing,pai
pseudotext,pseudotext_01,31,rent,NN,NA,rent
pseudotext,pseudotext_01,31,time,NNS,s,time
pseudotext,pseudotext_01,31,five,CD,NA,five
pseudotext,pseudotext_01,31,save,VB,NA,save
pseudotext,pseudotext_01,31,non-profit,JJ,NA,non-profit
pseudotext,pseudotext_01,31,agency,NNS,s,agenc
pseudotext,pseudotext_01,31,375,CD,NA,375
pseudotext,pseudotext_01,31,000,CD,NA,000
pseudotext,pseudotext_01,31,year,NN,NA,year
pseudotext,pseudotext_01,33,work,NN,NA,work
pseudotext,pseudotext_01,33,be,VBD,ed,be
pseudotext,pseudotext_01,33,notice,VBN,ed,notic
pseudotext,pseudotext_01,33,oprah,NNP,NA,oprah
pseudotext,pseudotext_01,33,winfrey,NNP,NA,winfrei
pseudotext,pseudotext_01,33,invite,VBD,ed,invit
pseudotext,pseudotext_01,33,tv,NN,NA,tv
pseudotext,pseudotext_01,33,show,NN,NA,show
pseudotext,pseudotext_01,33,march,NNP,NA,march
pseudotext,pseudotext_01,33,26,CD,NA,26
pseudotext,pseudotext_01,33,2001,CD,NA,2001
pseudotext,pseudotext_01,32,us,NNP,NA,u
pseudotext,pseudotext_01,32,administration,NN,NA,administr
pseudotext,pseudotext_01,32,aging,NNP,NA,ag
pseudotext,pseudotext_01,32,coordinate,VBZ,s,coordin
pseudotext,pseudotext_01,32,loosely,RB,NA,loos
pseudotext,pseudotext_01,32,knit,VBN,NA,knit
pseudotext,pseudotext_01,32,legal-service,NNS,s,legal-servic
pseudotext,pseudotext_01,32,network,NN,NA,network
pseudotext,pseudotext_01,34,collaborative,JJ,NA,collabor
pseudotext,pseudotext_01,34,effort,NNS,s,effort
pseudotext,pseudotext_01,34,schuylkill,NNP,NA,schuylkil
pseudotext,pseudotext_01,34,woman,NNP,s,woman
pseudotext,pseudotext_01,34,crisis,NNP,NA,crisi
pseudotext,pseudotext_01,34,schuylkill,NNP,NA,schuylkil
pseudotext,pseudotext_01,34,county,NNP,NA,counti
pseudotext,pseudotext_01,34,sheriff,NNP,NA,sheriff
pseudotext,pseudotext_01,34,department,NNP,NA,depart
pseudotext,pseudotext_01,34,county,NN,NA,counti
pseudotext,pseudotext_01,34,grant,NN,NA,grant
pseudotext,pseudotext_01,34,writer,NN,NA,writer
pseudotext,pseudotext_01,34,lorraine,NNP,NA,lorrain
pseudotext,pseudotext_01,34,bennick,NNP,NA,bennick
pseudotext,pseudotext_01,34,pathway,NNP,s,pathwai
pseudotext,pseudotext_01,34,safety,NNP,NA,safeti
pseudotext,pseudotext_01,34,program,NN,NA,program
pseudotext,pseudotext_01,34,be,VBD,ed,be
pseudotext,pseudotext_01,34,initiate,VBN,ed,initi
pseudotext,pseudotext_01,35,then,RB,NA,then
pseudotext,pseudotext_01,35,last,JJ,NA,last
pseudotext,pseudotext_01,35,week,NN,NA,week
pseudotext,pseudotext_01,35,mazzariello,NNP,NA,mazzariello
pseudotext,pseudotext_01,35,get,VBD,ed,get
pseudotext,pseudotext_01,35,bad,JJ,NA,bad
pseudotext,pseudotext_01,35,news,NN,NA,new
pseudotext,pseudotext_01,35,department,NN,NA,depart
pseudotext,pseudotext_01,40,simple,JJ,NA,simpl
pseudotext,pseudotext_01,40,telephone,NN,NA,telephon
pseudotext,pseudotext_01,40,advice,NN,NA,advic
pseudotext,pseudotext_01,40,complete,VB,NA,complet
pseudotext,pseudotext_01,40,legal,JJ,NA,legal
pseudotext,pseudotext_01,40,representation,NN,NA,represent
pseudotext,pseudotext_01,40,court,NN,NA,court
pseudotext,pseudotext_01,40,agency,NN,NA,agenc
pseudotext,pseudotext_01,40,provide,VBZ,s,provid
pseudotext,pseudotext_01,40,free,JJ,NA,free
pseudotext,pseudotext_01,40,consumer,NN,NA,consum
pseudotext,pseudotext_01,40,health,NN,NA,health
pseudotext,pseudotext_01,40,family,NN,NA,famili
pseudotext,pseudotext_01,40,immigration,NN,NA,immigr
pseudotext,pseudotext_01,40,housing,NN,NA,hous
pseudotext,pseudotext_01,40,public,JJ,NA,public
pseudotext,pseudotext_01,40,benefit,NNS,s,benefit
pseudotext,pseudotext_01,40,labor,NN,NA,labor
pseudotext,pseudotext_01,40,legal,JJ,NA,legal
pseudotext,pseudotext_01,40,service,NNS,s,servic
pseudotext,pseudotext_01,40,people,NNS,NA,peopl
pseudotext,pseudotext_01,40,earn,VBP,NA,earn
pseudotext,pseudotext_01,40,1,CD,NA,1
pseudotext,pseudotext_01,40,380,CD,NA,380
pseudotext,pseudotext_01,40,month,NN,NA,month
pseudotext,pseudotext_01,36,1995,CD,NA,1995
pseudotext,pseudotext_01,36,congress,NNP,NA,congress
pseudotext,pseudotext_01,36,cut,VBD,NA,cut
pseudotext,pseudotext_01,36,third,JJ,NA,third
pseudotext,pseudotext_01,36,funding,NN,NA,fund
pseudotext,pseudotext_01,36,legal,NNP,NA,legal
pseudotext,pseudotext_01,36,service,NNP,s,servic
pseudotext,pseudotext_01,36,corporation,NNP,NA,corpor
pseudotext,pseudotext_01,36,cause,VBD,ed,caus
pseudotext,pseudotext_01,36,southern,NNP,NA,southern
pseudotext,pseudotext_01,36,arizona,NNP,NA,arizona
pseudotext,pseudotext_01,36,legal,NNP,NA,legal
pseudotext,pseudotext_01,36,aid,NNP,NA,aid
pseudotext,pseudotext_01,36,lose,VB,NA,lose
pseudotext,pseudotext_01,36,roughly,RB,NA,roughli
pseudotext,pseudotext_01,36,quarter,NN,NA,quarter
pseudotext,pseudotext_01,36,4,CD,NA,4
pseudotext,pseudotext_01,36,million,CD,NA,million
pseudotext,pseudotext_01,36,operate,VBG,ing,oper
pseudotext,pseudotext_01,36,budget,NN,NA,budget
pseudotext,pseudotext_01,37,three,CD,NA,three
pseudotext,pseudotext_01,37,year,NNS,s,year
pseudotext,pseudotext_01,37,ago,RB,NA,ago
pseudotext,pseudotext_01,37,thousand,NNS,s,thousand
pseudotext,pseudotext_01,37,people,NNS,NA,peopl
pseudotext,pseudotext_01,37,utah,NNP,NA,utah
pseudotext,pseudotext_01,37,go,VBD,ed,go
pseudotext,pseudotext_01,37,competent,JJ,NA,compet
pseudotext,pseudotext_01,37,legal,JJ,NA,legal
pseudotext,pseudotext_01,37,representation,NN,NA,represent
pseudotext,pseudotext_01,37,resource,NNS,s,resourc
pseudotext,pseudotext_01,37,simply,RB,NA,simpli
pseudotext,pseudotext_01,37,be,VBD,ed,be
pseudotext,pseudotext_01,37,n't,RB,NA,n't
pseudotext,pseudotext_01,37,available,JJ,NA,avail
pseudotext,pseudotext_01,38,fee,NN,NA,fee
pseudotext,pseudotext_01,38,increase,NN,NA,increas
pseudotext,pseudotext_01,38,be,VBZ,s,be
pseudotext,pseudotext_01,38,expect,VBN,ed,expect
pseudotext,pseudotext_01,38,generate,VB,NA,gener
pseudotext,pseudotext_01,38,2,CD,NA,2
pseudotext,pseudotext_01,38,million,CD,NA,million
pseudotext,pseudotext_01,38,lawyer,NNP,s,lawyer
pseudotext,pseudotext_01,38,trust,NNP,NA,trust
pseudotext,pseudotext_01,38,fund,NNP,NA,fund
pseudotext,pseudotext_01,38,more,JJR,NA,more
pseudotext,pseudotext_01,38,400,CD,NA,400
pseudotext,pseudotext_01,38,000,CD,NA,000
pseudotext,pseudotext_01,38,lap,NNP,NA,lap
pseudotext,pseudotext_01,38,provide,VB,NA,provid
pseudotext,pseudotext_01,38,additional,JJ,NA,addit
pseudotext,pseudotext_01,38,staff,NN,NA,staff
pseudotext,pseudotext_01,38,resource,NNS,s,resourc
pseudotext,pseudotext_01,39,say,VBD,ed,sai
pseudotext,pseudotext_01,39,company,NN,NA,compani
pseudotext,pseudotext_01,39,believe,VBZ,s,believ
pseudotext,pseudotext_01,39,distribution,NN,NA,distribut
pseudotext,pseudotext_01,39,have,VBZ,s,have
pseudotext,pseudotext_01,39,be,VBN,en,be
pseudotext,pseudotext_01,39,really,RB,NA,realli
pseudotext,pseudotext_01,39,good,JJ,NA,good
pseudotext,pseudotext_01,39,thing,NN,NA,thing
pseudotext,pseudotext_01,39,be,VBD,ed,be
pseudotext,pseudotext_01,39,handle,VBN,ed,handl
pseudotext,pseudotext_01,39,fairly,RB,NA,fairli
pseudotext,pseudotext_01,41,have,VBZ,s,have
pseudotext,pseudotext_01,41,be,VBN,en,be
pseudotext,pseudotext_01,41,case,NN,NA,case
pseudotext,pseudotext_01,41,research,NN,NA,research
pseudotext,pseudotext_01,41,renewable,JJ,NA,renew
pseudotext,pseudotext_01,41,energy,NN,NA,energi
pseudotext,pseudotext_01,41,source,NNS,s,sourc
pseudotext,pseudotext_01,41,brazil,NNP,NA,brazil
pseudotext,pseudotext_01,41,goldemberg,NNP,NA,goldemberg
pseudotext,pseudotext_01,41,1998,CD,NA,1998
pseudotext,pseudotext_01,41,biomedical,JJ,NA,biomed
pseudotext,pseudotext_01,41,science,NNS,s,scienc
pseudotext,pseudotext_01,41,cuba,NNP,NA,cuba
pseudotext,pseudotext_01,41,castro,NNP,NA,castro
pseudotext,pseudotext_01,41,díaz-,NNP,NA,díaz-
pseudotext,pseudotext_01,41,balart,NNP,NA,balart
pseudotext,pseudotext_01,41,2002,CD,NA,2002
pseudotext,pseudotext_01,42,sell,VBG,ing,sell
pseudotext,pseudotext_01,42,consortium,NN,s,consortium
pseudotext,pseudotext_01,42,academic,JJ,NA,academ
pseudotext,pseudotext_01,42,library,NNS,s,librari
pseudotext,pseudotext_01,42,not,RB,NA,not
pseudotext,pseudotext_01,42,have,VB,NA,have
pseudotext,pseudotext_01,42,improve,VBN,ed,improv
pseudotext,pseudotext_01,42,jstor,NNP,NA,jstor
pseudotext,pseudotext_01,42,financial,JJ,NA,financi
pseudotext,pseudotext_01,42,position,NN,NA,posit
pseudotext,pseudotext_01,42,short-term,JJ,NA,short-term
pseudotext,pseudotext_01,42,consortium,NN,s,consortium
pseudotext,pseudotext_01,42,be,VBP,NA,be
pseudotext,pseudotext_01,42,route,NN,NA,rout
pseudotext,pseudotext_01,42,spread,VBG,ing,spread
pseudotext,pseudotext_01,42,access,NN,NA,access
pseudotext,pseudotext_01,42,therefore,RB,NA,therefor
pseudotext,pseudotext_01,42,secure,VBG,ing,secur
pseudotext,pseudotext_01,42,longer-term,JJ,NA,longer-term
pseudotext,pseudotext_01,42,financial,JJ,NA,financi
pseudotext,pseudotext_01,42,stability,NN,NA,stabil
pseudotext,pseudotext_01,42,major,JJ,NA,major
pseudotext,pseudotext_01,42,publisher,NNS,s,publish
pseudotext,pseudotext_01,42,have,VBP,NA,have
pseudotext,pseudotext_01,42,realised,JJ,NA,realis
pseudotext,pseudotext_01,42,big,NNP,NA,big
pseudotext,pseudotext_01,42,deal,NNP,s,deal
pseudotext,pseudotext_01,42,sell,VBG,ing,sell
pseudotext,pseudotext_01,42,hundred,NNS,s,hundr
pseudotext,pseudotext_01,42,journal,NNS,s,journal
pseudotext,pseudotext_01,42,hundred,NNS,s,hundr
pseudotext,pseudotext_01,42,library,NNS,s,librari
pseudotext,pseudotext_01,42,consortium,NN,NA,consortium
pseudotext,pseudotext_01,43,many,JJ,NA,mani
pseudotext,pseudotext_01,43,manipulation,NNS,s,manipul
pseudotext,pseudotext_01,43,extend,VBP,NA,extend
pseudotext,pseudotext_01,43,lifespan,NN,NA,lifespan
pseudotext,pseudotext_01,43,model,NN,NA,model
pseudotext,pseudotext_01,43,system,NNS,s,system
pseudotext,pseudotext_01,43,genetic,JJ,NA,genet
pseudotext,pseudotext_01,43,dietary,JJ,NA,dietari
pseudotext,pseudotext_01,43,example,NN,NA,exampl
pseudotext,pseudotext_01,43,ignore,VB,NA,ignor
pseudotext,pseudotext_01,43,gloss,VBP,NA,gloss
pseudotext,pseudotext_01,43,side,NN,NA,side
pseudotext,pseudotext_01,43,effect,NNS,s,effect
pseudotext,pseudotext_01,43,such,JJ,NA,such
pseudotext,pseudotext_01,43,permanent,JJ,NA,perman
pseudotext,pseudotext_01,43,sterility,NN,NA,steril
pseudotext,pseudotext_01,43,huge,JJ,NA,huge
pseudotext,pseudotext_01,43,weight,NN,NA,weight
pseudotext,pseudotext_01,43,loss,NN,NA,loss
pseudotext,pseudotext_01,43,distorted,JJ,NA,distort
pseudotext,pseudotext_01,43,organ-to-body,JJ,NA,organ-to-bodi
pseudotext,pseudotext_01,43,ratio,NNS,s,ratio
pseudotext,pseudotext_01,43,major,JJ,NA,major
pseudotext,pseudotext_01,43,behavioural,NN,NA,behaviour
pseudotext,pseudotext_01,43,aberration,NNS,s,aberr
pseudotext,pseudotext_01,43,note,VBZ,s,note
pseudotext,pseudotext_01,44,distinguishing,NNP,NA,distinguish
pseudotext,pseudotext_01,44,option,NNS,s,option
pseudotext,pseudotext_01,44,2,CD,NA,2
pseudotext,pseudotext_01,44,3,CD,NA,3
pseudotext,pseudotext_01,44,however,RB,NA,howev
pseudotext,pseudotext_01,44,depend,VBZ,s,depend
pseudotext,pseudotext_01,44,large,JJ,NA,larg
pseudotext,pseudotext_01,44,extent,NN,NA,extent
pseudotext,pseudotext_01,44,delicate,JJ,NA,delic
pseudotext,pseudotext_01,44,balance,NN,NA,balanc
pseudotext,pseudotext_01,44,two,CD,NA,two
pseudotext,pseudotext_01,44,proteolytic,JJ,NA,proteolyt
pseudotext,pseudotext_01,44,activity,NNS,s,activ
pseudotext,pseudotext_01,44,associate,VBN,ed,associ
pseudotext,pseudotext_01,44,proteasome,NN,NA,proteasom
pseudotext,pseudotext_01,45,additionally,RB,NA,addition
pseudotext,pseudotext_01,45,activity-independent,JJ,NA,activity-independ
pseudotext,pseudotext_01,45,mechanism,NNS,s,mechan
pseudotext,pseudotext_01,45,ion,NN,NA,ion
pseudotext,pseudotext_01,45,channel,NN,NA,channel
pseudotext,pseudotext_01,45,compensation,NN,NA,compens
pseudotext,pseudotext_01,45,have,VBP,NA,have
pseudotext,pseudotext_01,45,be,VBN,en,be
pseudotext,pseudotext_01,45,describe,VBN,ed,describ
pseudotext,pseudotext_01,45,expression,NN,NA,express
pseudotext,pseudotext_01,45,one,CD,NA,on
pseudotext,pseudotext_01,45,ion,NN,NA,ion
pseudotext,pseudotext_01,45,channel,NN,NA,channel
pseudotext,pseudotext_01,45,be,VBZ,s,be
pseudotext,pseudotext_01,45,link,VBN,ed,link
pseudotext,pseudotext_01,45,expression,NN,NA,express
pseudotext,pseudotext_01,45,other,JJ,NA,other
pseudotext,pseudotext_01,45,oppose,VBG,ing,oppos
pseudotext,pseudotext_01,45,ion,NN,NA,ion
pseudotext,pseudotext_01,45,channel,NNS,s,channel
pseudotext,pseudotext_01,45,neuron,NN,NA,neuron
pseudotext,pseudotext_01,45,maclean,NNP,NA,maclean
pseudotext,pseudotext_01,45,al,NN,NA,al
pseudotext,pseudotext_01,45,2003,CD,NA,2003
pseudotext,pseudotext_01,46,antisense,NN,NA,antisens
pseudotext,pseudotext_01,46,dose,NN,NA,dose
pseudotext,pseudotext_01,46,be,VBD,ed,be
pseudotext,pseudotext_01,46,lower,VBN,ed,lower
pseudotext,pseudotext_01,46,prevent,VB,NA,prevent
pseudotext,pseudotext_01,46,interferon,NN,NA,interferon
pseudotext,pseudotext_01,46,response,NN,NA,respons
pseudotext,pseudotext_01,46,clinical,JJ,NA,clinic
pseudotext,pseudotext_01,46,benefit,NN,NA,benefit
pseudotext,pseudotext_01,46,largely,RB,NA,larg
pseudotext,pseudotext_01,46,disappear,VBD,ed,disappear
pseudotext,pseudotext_01,46,as,RB,NA,a
pseudotext,pseudotext_01,46,well,RB,NA,well
pseudotext,pseudotext_01,47,repeated,NNP,NA,repeat
pseudotext,pseudotext_01,47,round,NNS,s,round
pseudotext,pseudotext_01,47,carbon,NN,NA,carbon
pseudotext,pseudotext_01,47,chain,NN,NA,chain
pseudotext,pseudotext_01,47,building,NN,NA,build
pseudotext,pseudotext_01,47,modification,NN,NA,modif
pseudotext,pseudotext_01,47,use,NN,NA,us
pseudotext,pseudotext_01,47,series,NN,NA,seri
pseudotext,pseudotext_01,47,independently,RB,NA,independ
pseudotext,pseudotext_01,47,variable,JJ,NA,variabl
pseudotext,pseudotext_01,47,reaction,NNS,s,reaction
pseudotext,pseudotext_01,47,select,VBD,ed,select
pseudotext,pseudotext_01,47,accord,VBG,ing,accord
pseudotext,pseudotext_01,47,program,NN,NA,program
pseudotext,pseudotext_01,47,characteristic,NN,NA,characterist
pseudotext,pseudotext_01,47,pk,NNP,s,pk
pseudotext,pseudotext_01,47,reeve,NNP,s,reev
pseudotext,pseudotext_01,47,2003,CD,NA,2003
pseudotext,pseudotext_01,48,then,RB,NA,then
pseudotext,pseudotext_01,48,haploinsufficient,NN,NA,haploinsuffici
pseudotext,pseudotext_01,48,mechanism,NNS,s,mechan
pseudotext,pseudotext_01,48,have,VBP,NA,have
pseudotext,pseudotext_01,48,be,VBN,en,be
pseudotext,pseudotext_01,48,describe,VBN,ed,describ
pseudotext,pseudotext_01,48,more,JJR,NA,more
pseudotext,pseudotext_01,48,tumour,NN,NA,tumour
pseudotext,pseudotext_01,48,suppressor,NN,NA,suppressor
pseudotext,pseudotext_01,48,gene,NNS,s,gene
pseudotext,pseudotext_01,48,human,NNS,s,human
pseudotext,pseudotext_01,48,mouse,NNS,s,mous
pseudotext,pseudotext_01,48,review,VBN,ed,review
pseudotext,pseudotext_01,48,fodde,NNP,NA,fodd
pseudotext,pseudotext_01,48,smit,NNP,s,smit
pseudotext,pseudotext_01,48,2002,CD,NA,2002
pseudotext,pseudotext_01,49,turn,NN,NA,turn
pseudotext,pseudotext_01,49,facilitate,VB,NA,facilit
pseudotext,pseudotext_01,49,ability,NN,NA,abil
pseudotext,pseudotext_01,49,annotate,NN,NA,annot
pseudotext,pseudotext_01,49,new,JJ,NA,new
pseudotext,pseudotext_01,49,genome,NNS,s,genom
pseudotext,pseudotext_01,49,appear,VBP,NA,appear
pseudotext,pseudotext_01,50,typical,JJ,NA,typic
pseudotext,pseudotext_01,50,animal,NN,NA,anim
pseudotext,pseudotext_01,50,be,VBZ,s,be
pseudotext,pseudotext_01,50,clone,NN,NA,clone
pseudotext,pseudotext_01,50,sense,NN,NA,sens
pseudotext,pseudotext_01,50,cell,NNS,s,cell
pseudotext,pseudotext_01,50,arise,VBP,NA,aris
pseudotext,pseudotext_01,50,single,JJ,NA,singl
pseudotext,pseudotext_01,50,fertilize,VBN,ed,fertil
pseudotext,pseudotext_01,50,egg,NN,NA,egg
pseudotext,pseudotext_01,50,cell,NN,NA,cell
pseudotext,pseudotext_01,51,young,JJ,NA,young
pseudotext,pseudotext_01,51,woman,NNS,s,woman
pseudotext,pseudotext_01,51,magazine,NNS,s,magazin
pseudotext,pseudotext_01,51,now,RB,NA,now
pseudotext,pseudotext_01,51,cosmo,NNP,NA,cosmo
pseudotext,pseudotext_01,51,be,VBG,ing,be
pseudotext,pseudotext_01,51,paradigm,NN,NA,paradigm
pseudotext,pseudotext_01,51,be,VBZ,s,be
pseudotext,pseudotext_01,51,much,RB,NA,much
pseudotext,pseudotext_01,51,more,RBR,NA,more
pseudotext,pseudotext_01,51,bluntly,RB,NA,bluntli
pseudotext,pseudotext_01,51,instrumental,JJ,NA,instrument
pseudotext,pseudotext_01,51,male,JJ,NA,male
pseudotext,pseudotext_01,51,attitude,NN,NA,attitud
pseudotext,pseudotext_01,51,get,VBG,ing,get
pseudotext,pseudotext_01,51,sex,NN,NA,sex
pseudotext,pseudotext_01,51,quantity,NN,NA,quantiti
pseudotext,pseudotext_01,51,quality,NN,NA,qualiti
pseudotext,pseudotext_01,51,desire,VBN,ed,desir
pseudotext,pseudotext_01,52,food,NN,NA,food
pseudotext,pseudotext_01,52,arrive,VBZ,s,arriv
pseudotext,pseudotext_01,52,young,JJ,NA,young
pseudotext,pseudotext_01,52,intern,NN,NA,intern
pseudotext,pseudotext_01,52,production,NN,NA,product
pseudotext,pseudotext_01,52,assistant,NN,NA,assist
pseudotext,pseudotext_01,52,be,VBZ,s,be
pseudotext,pseudotext_01,52,charge,VBN,ed,charg
pseudotext,pseudotext_01,52,comb,VBG,ing,comb
pseudotext,pseudotext_01,52,remove,VB,NA,remov
pseudotext,pseudotext_01,52,errant,NN,NA,errant
pseudotext,pseudotext_01,52,nut,NNS,s,nut
pseudotext,pseudotext_01,53,not,RB,NA,not
pseudotext,pseudotext_01,53,be,VB,NA,be
pseudotext,pseudotext_01,53,very,RB,NA,veri
pseudotext,pseudotext_01,53,good,JJ,NA,good
pseudotext,pseudotext_01,53,be,VBZ,s,be
pseudotext,pseudotext_01,53,very,RB,NA,veri
pseudotext,pseudotext_01,53,big--a,JJ,NA,big--a
pseudotext,pseudotext_01,53,whopping,JJ,NA,whop
pseudotext,pseudotext_01,53,144,CD,NA,144
pseudotext,pseudotext_01,53,square,JJ,NA,squar
pseudotext,pseudotext_01,53,foot,NNS,s,foot
pseudotext,pseudotext_01,54,less,JJR,NA,less
pseudotext,pseudotext_01,54,fortunate,JJ,NA,fortun
pseudotext,pseudotext_01,54,reader,NNS,s,reader
pseudotext,pseudotext_01,54,not,RB,NA,not
pseudotext,pseudotext_01,54,quite,RB,NA,quit
pseudotext,pseudotext_01,54,share,VB,NA,share
pseudotext,pseudotext_01,54,baker,NNP,NA,baker
pseudotext,pseudotext_01,54,indignation,NN,NA,indign
pseudotext,pseudotext_01,55,esquire,NNP,NA,esquir
pseudotext,pseudotext_01,55,gq,NNP,NA,gq
pseudotext,pseudotext_01,55,posit,NN,NA,posit
pseudotext,pseudotext_01,55,explicitly,RB,NA,explicitli
pseudotext,pseudotext_01,55,inference,NN,NA,infer
pseudotext,pseudotext_01,55,only,JJ,NA,onli
pseudotext,pseudotext_01,55,winner,NNS,s,winner
pseudotext,pseudotext_01,55,be,VB,NA,be
pseudotext,pseudotext_01,55,let,VBN,NA,let
pseudotext,pseudotext_01,55,club,NN,NA,club
pseudotext,pseudotext_01,56,bill,NNP,NA,bill
pseudotext,pseudotext_01,56,mckibben,NNP,NA,mckibben
pseudotext,pseudotext_01,56,want,VBZ,s,want
pseudotext,pseudotext_01,56,commercial,JJ,NA,commerci
pseudotext,pseudotext_01,56,photographer,NNS,s,photograph
pseudotext,pseudotext_01,56,shoot,VBP,NA,shoot
pseudotext,pseudotext_01,56,wildlife,NN,NA,wildlif
pseudotext,pseudotext_01,56,lie,VB,ed,lie
